date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:05:34	23237/23237	---MCZ	200	added ('OK')	image/svg+xml	etag:%22db4929aca83544fee2025550df01e10b-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/charts.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/charts.svg	(from https://unistudio.co/html/lexend/main/page-features)
00:05:35	23205/23205	---MCZ	200	added ('OK')	image/svg+xml	etag:%22a53fa1ff259d628ff27f3302bcc0c2b8-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/charts-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/charts-dark.svg	(from https://unistudio.co/html/lexend/main/page-features)
00:05:36	59100/59100	---M--	200	added ('OK')	image/jpeg	etag:%2276ae74eea9b50646f4d846cab5788f01-ssl%22	https://unistudio.co/html/lexend/assets/images/template/hero-about-01.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/hero-about-01.jpg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:37	108300/108300	---MCZ	200	added ('OK')	image/svg+xml	etag:%229aa740bc8dfaabf19b50575a291dbabc-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/hand-pencil.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/hand-pencil.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:38	215531/215531	---MCZ	200	added ('OK')	image/svg+xml	etag:%22d42d67813e70a91ad080b435d68134c4-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/hand-pencil-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/hand-pencil-dark.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:38	38632/38632	---M--	200	added ('OK')	image/jpeg	etag:%22598d2478d70b45a6227dceaf05ac9225-ssl%22	https://unistudio.co/html/lexend/assets/images/template/hero-about-02.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/hero-about-02.jpg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:39	115719/115719	---MCZ	200	added ('OK')	image/svg+xml	etag:%22954147bde2f55e7cacd49bb2b747ff71-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/empathing.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/empathing.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:40	36999/36999	---MCZ	200	added ('OK')	image/svg+xml	etag:%22954bebfe7cff32315c40d764df2f186d-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/walking.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/walking.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:40	204375/204375	---MCZ	200	added ('OK')	image/svg+xml	etag:%229ddbc4d18edb33a1b3083e75b22f6f76-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/empathing-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/empathing-dark.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:41	67198/67198	---MCZ	200	added ('OK')	image/svg+xml	etag:%2223cc04afcb243ce7f8686419c609abef-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/walking-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/walking-dark.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:42	256945/256945	---MCZ	200	added ('OK')	image/svg+xml	etag:%22152b8fb4d271e4f6d34e6a662a8c328d-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/thinking.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/thinking.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:43	479854/479854	---MCZ	200	added ('OK')	image/svg+xml	etag:%22be78222ce9a4bb7bf6714a2f1b7aa2a0-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/thinking-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/thinking-dark.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:44	127036/127036	---MCZ	200	added ('OK')	image/svg+xml	etag:%22e53680daa6cf5341bd490b14896a0e45-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/send-message.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/send-message.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:45	240638/240638	---MCZ	200	added ('OK')	image/svg+xml	etag:%22295b37ebea24f71ad2c464de922c6350-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/send-message-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/send-message-dark.svg	(from https://unistudio.co/html/lexend/main/page-about)
00:05:46	970/970	---M--	200	added ('OK')	image/svg+xml	etag:%22c8a8f18b6b85120ec30eeabcb1971495-ssl%22	https://unistudio.co/html/lexend/assets/images/common/icons/home.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/icons/home.svg	(from https://unistudio.co/html/lexend/main/page-team)
00:05:47	34784/34784	---M--	200	added ('OK')	image/jpeg	etag:%2237a0d92465ebe50dce6aa141fc1e1774-ssl%22	https://unistudio.co/html/lexend/assets/images/template/career.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/career.jpg	(from https://unistudio.co/html/lexend/main/page-career)
00:05:48	59996/59996	---M--	200	added ('OK')	image/jpeg	etag:%22ebc4c70c91d6b29a7a1daa861f4804c2-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/img-08.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/img-08.jpg	(from https://unistudio.co/html/lexend/main/blog)
00:05:49	46684/46684	---M--	200	added ('OK')	image/jpeg	etag:%22f71d33a587ee24c360bee97b3e509c8d-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/img-09.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/img-09.jpg	(from https://unistudio.co/html/lexend/main/blog)
00:05:49	37434/37434	---M--	200	added ('OK')	image/jpeg	etag:%221261948c87bd33d5f5553f10da3acec7-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/img-10.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/img-10.jpg	(from https://unistudio.co/html/lexend/main/blog)
00:05:50	96462/96462	---MCZ	200	added ('OK')	image/svg+xml	etag:%22e9f42b844afc67cbbb2b7930b255ed36-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/newsletter.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/newsletter.svg	(from https://unistudio.co/html/lexend/main/blog)
00:05:51	96199/96199	---MCZ	200	added ('OK')	image/svg+xml	etag:%22dcba770a8fdd1146f8f71afb965c2998-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/newsletter-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/newsletter-dark.svg	(from https://unistudio.co/html/lexend/main/blog)
00:05:52	29050/29050	---MCZ	200	added ('OK')	image/svg+xml	etag:%2218d12847cdfcebf694c499d81d6948e7-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/icon-internet.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/icon-internet.svg	(from https://unistudio.co/html/lexend/main/page-contact)
00:05:53	28008/28008	---MCZ	200	added ('OK')	image/svg+xml	etag:%225f49972f8b04c9ddec920f98dcb35b74-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/icon-internet-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/icon-internet-dark.svg	(from https://unistudio.co/html/lexend/main/page-contact)
00:05:55	87675/87675	---MCZ	200	added ('OK')	image/svg+xml	etag:%22c29ae265881966c1e7a9628a3de924fc-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/icon-community.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/icon-community.svg	(from https://unistudio.co/html/lexend/main/page-contact)
00:05:55	225291/225291	---MCZ	200	added ('OK')	image/svg+xml	etag:%2202ca0d8c83a0af0b5f1e0ef3be20303e-ssl-df%22	https://unistudio.co/html/lexend/assets/images/template/icon-community-dark.svg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/template/icon-community-dark.svg	(from https://unistudio.co/html/lexend/main/page-contact)
00:05:56	65558/65558	---M--	200	added ('OK')	image/jpeg	etag:%226eb7bfcdb3d67684b3440ff9f6bf9ba4-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/img-14.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/img-14.jpg	(from https://unistudio.co/html/lexend/main/blog-2cols)
00:05:57	38450/38450	---M--	200	added ('OK')	image/jpeg	etag:%22b8fe12fd9382bde3d218b2f00c305915-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/img-15.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/img-15.jpg	(from https://unistudio.co/html/lexend/main/blog-2cols)
00:05:58	29906/29906	---M--	200	added ('OK')	image/jpeg	etag:%22f951496a00bb30dddb2e54356ce3b3e4-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/img-16.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/img-16.jpg	(from https://unistudio.co/html/lexend/main/blog-2cols)
00:05:59	55752/55752	---M--	200	added ('OK')	image/jpeg	etag:%22c1c0ea523954207f96c87e33ff351b5d-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/post-full.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/post-full.jpg	(from https://unistudio.co/html/lexend/main/blog-details)
00:06:00	35280/35280	---M--	200	added ('OK')	image/jpeg	etag:%22c9dd136e1c2d0efbf402d16a1a0fb5f7-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/post-1.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/post-1.jpg	(from https://unistudio.co/html/lexend/main/blog-details)
00:06:04	45802/45802	---M--	200	added ('OK')	image/jpeg	etag:%22cb6266dbb80f468cff34f3e266a7d113-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/post-2.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/post-2.jpg	(from https://unistudio.co/html/lexend/main/blog-details)
00:06:05	38450/38450	---M--	200	added ('OK')	image/jpeg	etag:%22b8fe12fd9382bde3d218b2f00c305915-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/post-3.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/post-3.jpg	(from https://unistudio.co/html/lexend/main/blog-details)
00:06:06	34052/34052	---M--	200	added ('OK')	image/jpeg	etag:%2267a09251ab85a2aa33e366baa03ea12a-ssl%22	https://unistudio.co/html/lexend/assets/images/blog/post-author.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/blog/post-author.jpg	(from https://unistudio.co/html/lexend/main/blog-details)
00:06:12	14698/14698	---M--	200	added ('OK')	image/jpeg	etag:%226921cf72836f43d98d73a06a75df2e8c-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-01.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-01.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:18	55802/55802	---M--	200	added ('OK')	image/jpeg	etag:%221596d47a9c93e8416cc2acf15ad01a3a-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-02.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-02.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:18	23676/23676	---M--	200	added ('OK')	image/jpeg	etag:%2245abeaf463549d7359205b9882a57194-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-03.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-03.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:19	13448/13448	---M--	200	added ('OK')	image/jpeg	etag:%222300c12c2961fb6cea7c4ad9eb8e60d5-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-04.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-04.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:20	34390/34390	---M--	200	added ('OK')	image/jpeg	etag:%22e6e45ba13f6a1b068dbc11c8cc05d7b0-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-05.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-05.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:24	33906/33906	---M--	200	added ('OK')	image/jpeg	etag:%22f50b5d9fbee2933e9ff6d548111d1ead-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-06.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-06.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:25	10694/10694	---M--	200	added ('OK')	image/jpeg	etag:%22f5dbd24391a7c2e294b210ac63b7707f-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-11.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-11.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:27	26236/26236	---M--	200	added ('OK')	image/jpeg	etag:%2297faa981a63fcba7f9524abd6aa4b943-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-13.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-13.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:27	104818/104818	---M--	200	added ('OK')	image/jpeg	etag:%22f8cdebfd10bcbbf0102fda97788065aa-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-12.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-12.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:28	53238/53238	---M--	200	added ('OK')	image/jpeg	etag:%229da5661434974d17e8956b4911848808-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-14.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-14.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:29	67894/67894	---M--	200	added ('OK')	image/jpeg	etag:%224f0c817fae5e7d50a59d272ea0b0046b-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-15.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-15.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:31	64436/64436	---M--	200	added ('OK')	image/jpeg	etag:%225e5a2e9df0efe7f3b8b59da9109e4672-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-16.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-16.jpg	(from https://unistudio.co/html/lexend/main/shop)
00:06:34	57502/57502	---M--	200	added ('OK')	image/jpeg	etag:%22ae2a6af51a05cd676a2b773c7df93577-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-17.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-17.jpg	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:34	36740/36740	---M--	200	added ('OK')	image/jpeg	etag:%224933324fa1e23371ecb194a1663755c1-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-18.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-18.jpg	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:35	80914/80914	---M--	200	added ('OK')	image/jpeg	etag:%22fdce2fecc39749be7fd11e8c23f1ce75-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-19.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-19.jpg	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:36	72730/72730	---M--	200	added ('OK')	image/jpeg	etag:%220d77b4e45884155044e0ad1fc8e20ff9-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-20.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-20.jpg	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:37	36734/36734	---M--	200	added ('OK')	image/jpeg	etag:%2221dd638b704b28d26688ed4d8ef85209-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-21.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-21.jpg	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:38	53520/53520	---M--	200	added ('OK')	image/jpeg	etag:%22637c136d671df0511462ed7cdfad75a3-ssl%22	https://unistudio.co/html/lexend/assets/images/common/products/img-22.jpg	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/products/img-22.jpg	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:38	4978/4978	---M--	200	added ('OK')	image/png	etag:%228dc2ab9aa8bc6cdcf1324b0a040b5383-ssl%22	https://unistudio.co/html/lexend/assets/images/common/users/img-01.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/users/img-01.png	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:39	4962/4962	---M--	200	added ('OK')	image/png	etag:%228c58ecde692f1777de171bb6b5cfe137-ssl%22	https://unistudio.co/html/lexend/assets/images/common/users/img-02.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/users/img-02.png	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:40	5144/5144	---M--	200	added ('OK')	image/png	etag:%222a09de57601f3eca6c10cc0fccadae66-ssl%22	https://unistudio.co/html/lexend/assets/images/common/users/img-03.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/users/img-03.png	(from https://unistudio.co/html/lexend/main/shop-product-detail)
00:06:40	5220/5220	---M--	200	added ('OK')	image/png	etag:%22c57bfb838819f1529e323c0bd727a883-ssl%22	https://unistudio.co/html/lexend/assets/images/common/users/img-04.png	D:/FIT%20DD-16%20(%20Calsses%20)/Class%2012/Lexend/unistudio.co/html/lexend/assets/images/common/users/img-04.png	(from https://unistudio.co/html/lexend/main/shop-product-detail)
